name	CD_7_long_frac	CD_7_short_frac	TD_31_long_frac	TD_31_short_frac	TD_92_long_frac	TD_92_short_frac	taxonomy_lvl
Jahgtovirus_intestinihominis	0.0	0.00040175970751893294	0.0	0.0	0.0	0.0	S
Jahgtovirus_gastrointestinalis	0.006633499170812604	0.0008035194150378659	0.0	0.00031846281819212477	0.0	5.5156650402809015e-05	S
Carjivirus_hominis	0.0	0.012186711128074299	0.0	0.003312013309198098	0.001490979573579842	0.0	S
Carjivirus_communis	0.03980099502487562	0.06254059447044723	0.05468365505550391	0.012292664782216018	0.020873714030117785	5.5156650402809015e-05	S
Akihdevirus_balticus	0.0	0.00013391990250631095	0.0	0.0012101587091300741	0.0	0.0004412532032224721	S
Pamirivirus_faecium	0.0	0.0002678398050126219	0.0	0.0	0.0	0.0	S
Mahlunavirus_rarus	0.006633499170812604	0.0002678398050126219	0.0	0.0	0.0	0.0	S
Kehishuvirus_splanchnicus	0.006633499170812604	0.0	0.0	0.0	0.0	0.0	S
Kehishuvirus_primarius	0.04643449419568822	0.0	0.0	0.0	0.0	0.0	S
Kolpuevirus_coli	0.01990049751243781	0.0	0.0	0.0	0.0	0.0	S
Kolpuevirus_hominis	0.09950248756218905	0.0	0.0	0.0	0.0	0.0	S
Kahnovirus_copri	0.3449419568822554	0.0	0.0	0.0	0.0	0.0	S
Lahndsivirus_rarus	1.7313432835820894	0.0002678398050126219	0.0	0.0	0.0	0.0	S
Junduvirus_copri	0.013266998341625208	0.0	0.0	0.0	0.0	5.5156650402809015e-05	S
Junduvirus_communis	0.9286898839137645	0.0021427184401009752	0.0	0.0001910776909152749	0.0	0.0	S
Kingevirus_communis	2.029850746268657	0.00013391990250631095	0.0	0.00031846281819212477	0.0	0.0	S
Cacepaovirus_simiae	0.0	0.0	0.0	0.0	0.0	0.00016546995120842706	S
Bohxovirus_oralis	0.0	0.00013391990250631095	0.0	0.0	0.0	5.5156650402809015e-05	S
Buhlduvirus_animalis	0.0	0.00013391990250631095	0.0	0.0	0.0	0.0	S
Burzaovirus_faecalis	0.0	0.0002678398050126219	0.0	0.0	0.0	0.0	S
Burzaovirus_intestinihominis	0.0	0.0005356796100252438	0.0	0.0	0.0	0.0	S
Burzaovirus_coli	0.0	0.0005356796100252438	0.0	0.0	0.0	0.0	S
Besingivirus_coli	0.0	0.0016070388300757318	0.0	0.0	0.0	0.0	S
Blohavirus_americanus	0.0	0.0	0.0	0.0	0.001490979573579842	0.00011031330080561803	S
Blohavirus_faecalis	0.0	0.0002678398050126219	0.005468365505550391	0.00025477025455369987	0.004472938720739526	0.00011031330080561803	S
Buchavirus_copri	0.0	0.0	0.0	0.0	0.0	0.0023165793169179784	S
Buchavirus_hominis	0.0	0.00013391990250631095	0.0	0.0	0.0	0.00011031330080561803	S
Buchavirus_splanchnicus	0.0	0.0002678398050126219	0.0	0.0	0.0	0.0	S
Buchavirus_oralis	0.0	0.00040175970751893294	0.0	0.0	0.0	0.0014340729104730344	S
Buchavirus_hiberniae	0.0	0.0022766383426072864	0.0	0.0	0.0	0.011968993137409557	S
Buchavirus_faecalis	0.0	0.0032140776601514635	0.0	0.0	0.0	0.0	S
Culoivirus_intestinalis	0.0	0.0005356796100252438	0.0	6.369256363842497e-05	0.0	0.0	S
Culoivirus_americanus	0.0	0.0005356796100252438	0.0	0.0	0.0	0.0	S
Cohcovirus_hiberniae	0.0	0.08731577643411476	0.0	0.0	0.0	0.0	S
Cohcovirus_splanchnicus	0.006633499170812604	0.014195509665668963	0.005468365505550391	0.0007006182000226745	0.001490979573579842	0.0	S
Canhaevirus_faecalis	0.0	0.00040175970751893294	0.0	6.369256363842497e-05	0.0	0.0	S
Canhaevirus_hiberniae	0.013266998341625208	0.0	0.0	0.00012738512727684994	0.0	0.0	S
Afonbuvirus_faecalis	0.0	0.0009374393175441769	0.0	0.0	0.0	0.00011031330080561803	S
Afonbuvirus_coli	0.006633499170812604	0.0029462378551388412	0.0	0.0	0.0	0.0	S
Afonbuvirus_intestinihominis	0.026533996683250415	0.0009374393175441769	0.0	0.00025477025455369987	0.0	0.0	S
Birpovirus_hiberniae	0.0	0.0	0.016405096516651174	0.00012738512727684994	0.008945877441479053	0.0	S
Birpovirus_hominis	0.006633499170812604	0.00040175970751893294	0.010936731011100782	0.00044584794546897473	0.01490979573579842	0.0	S
Aurodevirus_hominis	0.0	0.00013391990250631095	0.0	0.0	0.0	0.0	S
Aurodevirus_hiberniae	1.2868988391376452	0.0013391990250631097	0.0	0.0	0.0	0.0	S
Buorbuivirus_hominis	4.092868988391377	0.00013391990250631095	0.0	0.00025477025455369987	0.0	0.0	S
Candidatus_Korarchaeum_cryptofilum	0.0	0.0	0.0	0.00025477025455369987	0.0	0.0	S
Candidatus_Prometheoarchaeum_syntrophicum	0.0	0.0012052791225567988	0.0	0.0012101587091300741	0.0	0.007777087706796072	S
Nanobdella_aerobiophila	0.0	0.00040175970751893294	0.0	0.00012738512727684994	0.0	0.0	S
Candidatus_Mancarchaeum_acidiphilum	0.0	0.00013391990250631095	0.0	0.0	0.0	0.00022062660161123606	S
Candidatus_Micrarchaeum_sp.	0.0	0.0005356796100252438	0.0	0.0	0.0	0.0	S
Candidatus_Nanohalobium_constans	0.0	0.0008035194150378659	0.0	0.00031846281819212477	0.0	0.0	S
Candidatus_Aciduliprofundum_boonei	0.0	0.0012052791225567988	0.0	0.00031846281819212477	0.0	0.0007721931056393263	S
Aciduliprofundum_sp._MAR08-339	0.0	0.0014731189275694206	0.0	0.00044584794546897473	0.0	0.00038609655281966315	S
Cuniculiplasma_divulgatum	0.0	0.0005356796100252438	0.0	0.00012738512727684994	0.0	0.00038609655281966315	S
Thermoplasma_acidophilum	0.0	0.00013391990250631095	0.0	6.369256363842497e-05	0.0	5.5156650402809015e-05	S
Thermoplasma_volcanium	0.0	0.0005356796100252438	0.0	0.0	0.0	0.002040796064903934	S
Acidiplasma_sp.	0.0	0.0	0.0	0.00012738512727684994	0.0	0.00011031330080561803	S
Ferroplasma_acidiphilum	0.0	0.00013391990250631095	0.0	0.0	0.0	5.5156650402809015e-05	S
Ferroplasma_acidarmanus	0.0	0.0002678398050126219	0.0	0.0005732330727458246	0.0	0.0007170364552365172	S
Ferroplasma_sp.	0.0	0.00040175970751893294	0.0	0.0001910776909152749	0.0	0.00011031330080561803	S
Picrophilus_oshimae	0.0	0.0014731189275694206	0.0	0.00025477025455369987	0.0	0.00016546995120842706	S
Candidatus_Methanoplasma_termitum	0.0	0.0010713592200504876	0.0	0.00031846281819212477	0.0	5.5156650402809015e-05	S
Candidatus_Methanomassiliicoccus_intestinalis	0.0	0.0070977548328344815	0.0	0.0011464661454916492	0.0	0.0023717359673207875	S
Methanomethylophilus_alvi	0.0	0.034015655236602986	0.0	0.005159097654712422	0.0	0.0010479763576533713	S
Candidatus_Nitrosopelagicus_brevis	0.0	0.0	0.0	0.0	0.0	0.0003309399024168541	S
Conexivisphaera_calida	0.0	0.0018748786350883538	0.0	0.00044584794546897473	0.0	0.0004964098536252812	S
Candidatus_Nitrosotalea_okcheonensis	0.0	0.0002678398050126219	0.0	6.369256363842497e-05	0.0	0.00016546995120842706	S
Candidatus_Nitrosotenuis_sp._DW1	0.0	0.0002678398050126219	0.0	0.0	0.0	0.0	S
Candidatus_Nitrosotenuis_cloacae	0.0	0.00040175970751893294	0.0	0.0001910776909152749	0.0	5.5156650402809015e-05	S
Candidatus_Nitrosotenuis_chungbukensis	0.0	0.0010713592200504876	0.0	6.369256363842497e-05	0.0	0.00022062660161123606	S
Candidatus_Nitrosotenuis_aquarius	0.0	0.0016070388300757318	0.0	0.0	0.0	0.0	S
Candidatus_Nitrosocosmicus_hydrocola	0.0	0.0	0.0	0.00031846281819212477	0.0	0.0003309399024168541	S
Candidatus_Nitrosocosmicus_franklandus	0.0	0.00040175970751893294	0.0	0.00025477025455369987	0.0	0.0005515665040280902	S
Candidatus_Nitrosocosmicus_oleophilus	0.0	0.0006695995125315548	0.0	0.0003821553818305498	0.0	0.00011031330080561803	S
Nitrososphaera_viennensis	0.0	0.00013391990250631095	0.0	0.0	0.0	0.0	S
Candidatus_Nitrososphaera_evergladensis	0.0	0.0008035194150378659	0.0	0.00025477025455369987	0.0	0.0023717359673207875	S
Candidatus_Nitrososphaera_gargensis	0.0	0.0010713592200504876	0.0	0.00012738512727684994	0.0	0.0	S
Nitrosarchaeum_sp._AC2	0.0	0.0012052791225567988	0.0	0.00044584794546897473	0.0	5.5156650402809015e-05	S
Candidatus_Nitrosomarinus_catalina	0.0	0.0021427184401009752	0.0	0.00012738512727684994	0.0	0.0003309399024168541	S
Nitrosopumilus_cobalaminigenes	0.0	0.00013391990250631095	0.0	0.0007643107636610996	0.0	0.00016546995120842706	S
Nitrosopumilus_zosterae	0.0	0.0002678398050126219	0.0	0.0005095405091073997	0.0	0.0024268926177235966	S
Nitrosopumilus_oxyclinae	0.0	0.0005356796100252438	0.0	0.0	0.0	0.00038609655281966315	S
Nitrosopumilus_maritimus	0.0	0.0005356796100252438	0.0	0.0001910776909152749	0.0	0.0009928197072505624	S
Candidatus_Nitrosopumilus_koreensis	0.0	0.0006695995125315548	0.0	0.0008916958909379495	0.0	0.00016546995120842706	S
Nitrosopumilus_piranensis	0.0	0.0008035194150378659	0.0	0.00031846281819212477	0.0	0.0	S
Candidatus_Nitrosopumilus_sediminis	0.0	0.0008035194150378659	0.0	0.0001910776909152749	0.0	5.5156650402809015e-05	S
Candidatus_Nitrosopumilus_sp._SW	0.0	0.00013391990250631095	0.0	0.0003821553818305498	0.0	0.00016546995120842706	S
Nitrosopumilus_sp.	0.0	0.00013391990250631095	0.0	0.00012738512727684994	0.0	0.0	S
Nitrosopumilus_sp._K4	0.0	0.0008035194150378659	0.0	0.00025477025455369987	0.0	0.00016546995120842706	S
Nitrosopumilus_ureiphilus	0.0	0.0012052791225567988	0.0	0.00025477025455369987	0.0	0.00038609655281966315	S
Nitrosopumilus_adriaticus	0.0	0.0020087985375946645	0.0	0.00012738512727684994	0.0	0.0004964098536252812	S
Fervidicoccus_fontis	0.0	0.00013391990250631095	0.0	0.0003821553818305498	0.0	0.00016546995120842706	S
Thermofilum_pendens	0.0	0.0006695995125315548	0.0	0.0	0.0	0.0	S
Thermofilum_adornatum	0.0	0.0008035194150378659	0.0	0.004904327400158722	0.0	0.0012686029592646074	S
Infirmifilum_lucidum	0.0	0.0	0.0	0.00031846281819212477	0.0	0.0	S
Infirmifilum_uzonense	0.0	0.0010713592200504876	0.0	0.00025477025455369987	0.0	0.00016546995120842706	S
Infirmifilum_sp._NZ	0.0	0.0018748786350883538	0.0	0.0003821553818305498	0.0	0.0006067231544308992	S
Caldivirga_maquilingensis	0.0	0.0	0.0	0.0	0.0	0.0006067231544308992	S
Vulcanisaeta_souniana	0.0	0.0	0.0	0.0	0.0	0.00022062660161123606	S
Vulcanisaeta_distributa	0.0	0.0002678398050126219	0.0	0.00031846281819212477	0.0	0.0	S
Vulcanisaeta_moutnovskia	0.0	0.00040175970751893294	0.0	0.00044584794546897473	0.0	0.0	S
Thermoproteus_tenax	0.0	0.0	0.0	6.369256363842497e-05	0.0	5.5156650402809015e-05	S
Thermoproteus_uzoniensis	0.0	0.0009374393175441769	0.0	6.369256363842497e-05	0.0	5.5156650402809015e-05	S
Pyrobaculum_ferrireducens	0.0	0.0	0.0	0.0001910776909152749	0.0	0.0003309399024168541	S
Pyrobaculum_aerophilum	0.0	0.0006695995125315548	0.0	6.369256363842497e-05	0.0	0.0005515665040280902	S
Pyrobaculum_arsenaticum	0.0	0.0008035194150378659	0.0	0.0003821553818305498	0.0	0.0002757832520140451	S
Pyrobaculum_neutrophilum	0.0	0.0014731189275694206	0.0	6.369256363842497e-05	0.0	5.5156650402809015e-05	S
Pyrobaculum_calidifontis	0.0	0.0016070388300757318	0.0	0.0	0.0	0.00011031330080561803	S
Thermosphaera_aggregans	0.0	0.0	0.0	0.00025477025455369987	0.0	5.5156650402809015e-05	S
Thermogladius_calderae	0.0	0.0	0.0	0.0005095405091073997	0.0	0.0005515665040280902	S
Desulfurococcus_mucosus	0.0	0.0	0.0	6.369256363842497e-05	0.0	5.5156650402809015e-05	S
Desulfurococcus_amylolyticus	0.0	0.00040175970751893294	0.0	6.369256363842497e-05	0.0	0.0	S
Staphylothermus_marinus	0.0	0.0	0.0	0.00012738512727684994	0.0	0.0002757832520140451	S
Staphylothermus_hellenicus	0.0	0.0002678398050126219	0.0	0.0	0.0	0.0	S
Ignicoccus_islandicus	0.0	0.00013391990250631095	0.0	0.0003821553818305498	0.0	0.0	S
Ignicoccus_hospitalis	0.0	0.0010713592200504876	0.0	0.0	0.0	0.0	S
Aeropyrum_pernix	0.0	0.0	0.0	6.369256363842497e-05	0.0	0.0	S
Aeropyrum_camini	0.0	0.0006695995125315548	0.0	0.0	0.0	0.0	S
Pyrofollis_japonicus	0.0	0.0002678398050126219	0.0	6.369256363842497e-05	0.0	0.0	S
Pyrolobus_fumarii	0.0	0.0002678398050126219	0.0	0.00025477025455369987	0.0	0.00016546995120842706	S
Hyperthermus_butylicus	0.0	0.0014731189275694206	0.0	6.369256363842497e-05	0.0	0.0	S
Pyrodictium_abyssi	0.0	0.0006695995125315548	0.0	0.00031846281819212477	0.0	0.0005515665040280902	S
Pyrodictium_delaneyi	0.0	0.0012052791225567988	0.0	0.0001910776909152749	0.0	5.5156650402809015e-05	S
Sulfodiicoccus_acidiphilus	0.0	0.0002678398050126219	0.0	0.0001910776909152749	0.0	5.5156650402809015e-05	S
Sulfurisphaera_tokodaii	0.0	0.0	0.0	0.0	0.0	5.5156650402809015e-05	S
Sulfurisphaera_ohwakuensis	0.0	0.0005356796100252438	0.0	0.0	0.0	0.0005515665040280902	S
Stygiolobus_azoricus	0.0	0.00013391990250631095	0.0	0.0001910776909152749	0.0	0.0003309399024168541	S
Stygiolobus_caldivivus	0.0	0.00040175970751893294	0.0	0.0008280033272995245	0.0	0.00016546995120842706	S
Metallosphaera_cuprina	0.0	0.0	0.0	0.0	0.0	5.5156650402809015e-05	S
Metallosphaera_tengchongensis	0.0	0.00040175970751893294	0.0	0.00025477025455369987	0.0	0.0003309399024168541	S
Metallosphaera_hakonensis	0.0	0.0006695995125315548	0.0	6.369256363842497e-05	0.0	0.00011031330080561803	S
Sulfuracidifex_tepidarius	0.0	0.0012052791225567988	0.0	6.369256363842497e-05	0.0	0.00011031330080561803	S
Saccharolobus_caldissimus	0.0	0.00013391990250631095	0.0	0.0	0.0	0.0004964098536252812	S
Saccharolobus_solfataricus	0.0	0.00040175970751893294	0.0	0.00044584794546897473	0.0	0.0	S
Saccharolobus_shibatae	0.0	0.0018748786350883538	0.0	0.0001910776909152749	0.0	0.0	S
Sulfolobus_acidocaldarius	0.0	0.00013391990250631095	0.0	0.0001910776909152749	0.0	0.0	S
Sulfolobus_tengchongensis	0.0	0.0005356796100252438	0.0	0.0005732330727458246	0.0	0.0011582896584589892	S
Sulfolobus_sp._S-194	0.0	0.00040175970751893294	0.0	6.369256363842497e-05	0.0	0.00016546995120842706	S
Sulfolobus_sp._A20	0.0	0.0006695995125315548	0.0	0.0005095405091073997	0.0	5.5156650402809015e-05	S
Sulfolobus_islandicus	0.0	0.0016070388300757318	0.0	0.0007006182000226745	0.0	0.0005515665040280902	S
Acidianus_hospitalis	0.0	0.0	0.0	0.00044584794546897473	0.0	0.0	S
Acidianus_sp._HS-5	0.0	0.00040175970751893294	0.0	0.0012101587091300741	0.0	0.0003309399024168541	S
Acidianus_ambivalens	0.0	0.00040175970751893294	0.0	0.0	0.0	0.0	S
Acidianus_manzaensis	0.0	0.0006695995125315548	0.0	0.00025477025455369987	0.0	0.0005515665040280902	S
Acidianus_sulfidivorans	0.0	0.0009374393175441769	0.0	0.0006369256363842495	0.0	0.0023717359673207875	S
Acidianus_brierleyi	0.0	0.0018748786350883538	0.0	0.0005732330727458246	0.0	0.0006618798048337082	S
Caldisphaera_lagunensis	0.0	0.0	0.0	6.369256363842497e-05	0.0	0.0006067231544308992	S
Acidilobus_sp._7A	0.0	0.01754350722832674	0.0	0.0023566248546217235	0.0	0.00011031330080561803	S
Candidatus_Methanoliparum_sp._LAM-1	0.0	0.0006695995125315548	0.0	6.369256363842497e-05	0.0	0.00016546995120842706	S
Ferroglobus_placidus	0.0	0.0005356796100252438	0.0	0.00012738512727684994	0.0	0.0003309399024168541	S
Geoglobus_ahangari	0.0	0.00013391990250631095	0.0	0.00012738512727684994	0.0	0.0004964098536252812	S
Geoglobus_acetivorans	0.0	0.0024105582451135975	0.0	6.369256363842497e-05	0.0	0.0003309399024168541	S
Archaeoglobus_profundus	0.0	0.0002678398050126219	0.0	0.00044584794546897473	0.0	0.00038609655281966315	S
Archaeoglobus_veneficus	0.0	0.0008035194150378659	0.0	0.0015286215273221991	0.0	0.0	S
Archaeoglobus_sulfaticallidus	0.0	0.0016070388300757318	0.0	0.00025477025455369987	0.0	0.0007721931056393263	S
Archaeoglobus_fulgidus	0.0	0.0018748786350883538	0.0	0.0014649289636837742	0.0	0.0002757832520140451	S
Methanonatronarchaeum_sp._AMET6-2	0.0	0.00013391990250631095	0.0	0.0	0.0	0.0	S
Methanonatronarchaeum_sp._AMET-Sl	0.0	0.0008035194150378659	0.0	0.00012738512727684994	0.0	0.0004964098536252812	S
Palaeococcus_pacificus	0.0	0.0012052791225567988	0.0	0.00025477025455369987	0.0	0.0002757832520140451	S
Pyrococcus_yayanosii	0.0	0.0	0.0	0.0005732330727458246	0.0	0.0	S
Pyrococcus_horikoshii	0.0	0.00040175970751893294	0.0	0.0	0.0	0.0	S
Pyrococcus_abyssi	0.0	0.00040175970751893294	0.0	0.0006369256363842495	0.0	0.0015995428616814617	S
Pyrococcus_furiosus	0.0	0.0008035194150378659	0.0	0.00044584794546897473	0.0	0.00016546995120842706	S
Pyrococcus_kukulkanii	0.0	0.0012052791225567988	0.0	6.369256363842497e-05	0.0	0.00011031330080561803	S
Pyrococcus_sp._NA2	0.0	0.0006695995125315548	0.0	6.369256363842497e-05	0.0	0.00016546995120842706	S
Pyrococcus_sp._ST04	0.0	0.0010713592200504876	0.0	0.00012738512727684994	0.0	0.00016546995120842706	S
Thermococcus_aciditolerans	0.0	0.0	0.0	0.0	0.0	5.5156650402809015e-05	S
Thermococcus_onnurineus	0.0	0.0	0.0	6.369256363842497e-05	0.0	5.5156650402809015e-05	S
Thermococcus_piezophilus	0.0	0.0	0.0	0.0001910776909152749	0.0	0.0008825064064449442	S
Thermococcus_gorgonarius	0.0	0.0	0.0	0.00025477025455369987	0.0	0.00011031330080561803	S
Thermococcus_litoralis	0.0	0.0	0.0	0.0005095405091073997	0.0	0.0006067231544308992	S
Thermococcus_sp._4557	0.0	0.0	0.0	0.00044584794546897473	0.0	5.5156650402809015e-05	S
Thermococcus_pacificus	0.0	0.00013391990250631095	0.0	0.00012738512727684994	0.0	0.00022062660161123606	S
Thermococcus_aggregans	0.0	0.00013391990250631095	0.0	0.00012738512727684994	0.0	0.0004412532032224721	S
Thermococcus_guaymasensis	0.0	0.00013391990250631095	0.0	0.0006369256363842495	0.0	0.0005515665040280902	S
Thermococcus_siculi	0.0	0.0002678398050126219	0.0	0.0	0.0	5.5156650402809015e-05	S
Thermococcus_thioreducens	0.0	0.0002678398050126219	0.0	0.0	0.0	0.0004964098536252812	S
Thermococcus_radiotolerans	0.0	0.0002678398050126219	0.0	0.0	0.0	0.0	S
Thermococcus_argininiproducens	0.0	0.00040175970751893294	0.0	0.0003821553818305498	0.0	0.00016546995120842706	S
Thermococcus_indicus	0.0	0.00040175970751893294	0.0	0.0	0.0	0.00011031330080561803	S
Thermococcus_kodakarensis	0.0	0.0005356796100252438	0.0	0.0005095405091073997	0.0	0.0	S
Thermococcus_eurythermalis	0.0	0.0008035194150378659	0.0	6.369256363842497e-05	0.0	0.00011031330080561803	S
Thermococcus_barossii	0.0	0.0008035194150378659	0.0	0.0	0.0	0.0	S
Thermococcus_barophilus	0.0	0.0008035194150378659	0.0	0.0007006182000226745	0.0	0.0007170364552365172	S
Thermococcus_paralvinellae	0.0	0.0009374393175441769	0.0	0.0003821553818305498	0.0	0.0	S
Thermococcus_nautili	0.0	0.0010713592200504876	0.0	0.00031846281819212477	0.0	5.5156650402809015e-05	S
Thermococcus_celer	0.0	0.0010713592200504876	0.0	0.00025477025455369987	0.0	0.00022062660161123606	S
Thermococcus_cleftensis	0.0	0.0010713592200504876	0.0	0.00031846281819212477	0.0	0.0004412532032224721	S
Thermococcus_sibiricus	0.0	0.0012052791225567988	0.0	0.0006369256363842495	0.0	0.00011031330080561803	S
Thermococcus_thermotolerans	0.0	0.0012052791225567988	0.0	0.0	0.0	0.0004964098536252812	S
Thermococcus_camini	0.0	0.0013391990250631097	0.0	0.016560066545990487	0.0	0.0018753261136955066	S
Thermococcus_profundus	0.0	0.0016070388300757318	0.0	0.0	0.0	0.00011031330080561803	S
Thermococcus_sp._SY098	0.0	0.00040175970751893294	0.0	0.0	0.0	0.0003309399024168541	S
Thermococcus_sp._2319x1	0.0	0.00040175970751893294	0.0	0.0001910776909152749	0.0	0.00038609655281966315	S
Thermococcus_sp._P6	0.0	0.0006695995125315548	0.0	0.00012738512727684994	0.0	0.0	S
Thermococcus_sp._AM4	0.0	0.0012052791225567988	0.0	0.00012738512727684994	0.0	0.0	S
Thermococcus_gammatolerans	0.0	0.0037497572701767077	0.0	0.0001910776909152749	0.0	0.00011031330080561803	S
Thermococcus_henrietii	0.0	0.005356796100252439	0.0	0.001337543836406924	0.0	0.00022062660161123606	S
Thermococcus_chitonophagus	0.0	0.00682991502782186	0.0	0.002547702545536998	0.0	0.002647519219334833	S
Methanopyrus_kandleri	0.0	0.0016070388300757318	0.0	0.00012738512727684994	0.0	0.0	S
Methanopyrus_sp._KOL6	0.0	0.00040175970751893294	0.0	0.0	0.0	0.0	S
Methanopyrus_sp._SNP6	0.0	0.0013391990250631097	0.0	0.0001910776909152749	0.0	0.0	S
Methanofervidicoccus_sp._A16	0.0	0.0009374393175441769	0.0	0.00031846281819212477	0.0	5.5156650402809015e-05	S
Methanotorris_igneus	0.0	0.0010713592200504876	0.0	0.0005095405091073997	0.0	0.0006067231544308992	S
Methanocaldococcus_sp._FS406-22	0.0	0.0	0.0	0.00012738512727684994	0.0	0.00016546995120842706	S
Methanocaldococcus_fervens	0.0	0.0005356796100252438	0.0	0.00025477025455369987	0.0	0.0006618798048337082	S
Methanocaldococcus_jannaschii	0.0	0.0005356796100252438	0.0	0.0007643107636610996	0.0	0.00022062660161123606	S
Methanocaldococcus_infernus	0.0	0.0008035194150378659	0.0	0.00012738512727684994	0.0	0.0004412532032224721	S
Methanocaldococcus_vulcanius	0.0	0.0012052791225567988	0.0	0.0007643107636610996	0.0	0.0005515665040280902	S
Methanocaldococcus_bathoardescens	0.0	0.0016070388300757318	0.0	0.0001910776909152749	0.0	0.0006067231544308992	S
Methanocaldococcus_lauensis	0.0	0.0017409587325820427	0.0	0.0005095405091073997	0.0	0.00038609655281966315	S
Methanothermococcus_thermolithotrophicus	0.0	0.0018748786350883538	0.0	0.0007006182000226745	0.0	0.0027578325201404507	S
Methanothermococcus_okinawensis	0.0	0.014463349470681584	0.0	0.0008280033272995245	0.0	0.0008273497560421354	S
Methanococcus_aeolicus	0.0	0.0024105582451135975	0.0	0.0018470843455143237	0.0	0.0008825064064449442	S
Methanococcus_vannielii	0.0	0.005222876197746128	0.0	0.0015286215273221991	0.0	0.0019304827640983155	S
Methanococcus_maripaludis	0.0	0.009910072785467013	0.0	0.010891428382170668	0.0	0.0050744118370584295	S
Methanothermobacter_tenebrarum	0.0	0.0002678398050126219	0.0	0.0	0.0	0.0008273497560421354	S
Methanothermobacter_marburgensis	0.0	0.0002678398050126219	0.0	0.00012738512727684994	0.0	0.0	S
Methanothermobacter_sp._THM-1	0.0	0.00013391990250631095	0.0	0.00012738512727684994	0.0	0.0	S
Methanothermobacter_sp._CaT2	0.0	0.00013391990250631095	0.0	0.0	0.0	0.0	S
Methanothermobacter_sp._DP	0.0	0.00040175970751893294	0.0	0.0001910776909152749	0.0	0.00011031330080561803	S
Methanothermobacter_sp._THM-2	0.0	0.00040175970751893294	0.0	0.0	0.0	5.5156650402809015e-05	S
Methanothermobacter_thermautotrophicus	0.0	0.0024105582451135975	0.0	0.0	0.0	0.0003309399024168541	S
Methanobacterium_subterraneum	0.0	0.0	0.0	0.00012738512727684994	0.0	0.00016546995120842706	S
Methanobacterium_congolense	0.0	0.0002678398050126219	0.0	0.0001910776909152749	0.0	0.009762727121297197	S
Methanobacterium_formicicum	0.0	0.00040175970751893294	0.0	6.369256363842497e-05	0.0	0.0	S
Methanobacterium_ferruginis	0.0	0.0009374393175441769	0.0	6.369256363842497e-05	0.0	0.0006618798048337082	S
Methanobacterium_sp._BAmetb5	0.0	0.0005356796100252438	0.0	0.0001910776909152749	0.0	0.0008273497560421354	S
Methanobacterium_sp._CWC-01	0.0	0.0009374393175441769	0.0	0.00012738512727684994	0.0	0.00016546995120842706	S
Methanobacterium_lacus	0.0	0.0016070388300757318	0.0	0.0005732330727458246	0.0	0.00038609655281966315	S
Methanobacterium_paludis	0.0	0.0034819174651640854	0.0	0.0007006182000226745	0.0	0.00038609655281966315	S
uncultured_Methanobacterium_sp.	0.0	0.005356796100252439	0.0	0.0030572430546443982	0.0	0.0031439290729601142	S
Methanobacterium_petrolearium	0.0	0.006026395612783993	0.0	0.0011464661454916492	0.0	0.0004412532032224721	S
Methanobacterium_alkalithermotolerans	0.0	0.006160315515290305	0.0	0.001273851272768499	0.0	0.0016546995120842707	S
Methanosphaera_sp._BMS	0.0	0.0029462378551388412	0.0	0.0001910776909152749	0.0	0.0007721931056393263	S
Methanosphaera_sp._ISO3-F5	0.0	0.0029462378551388412	0.0	0.0022292397273448736	0.0	0.0023165793169179784	S
Methanosphaera_stadtmanae	0.0	0.058790837200270514	0.0	0.0017196992182374738	0.0	0.0010479763576533713	S
Methanobrevibacter_millerae	0.0	0.005222876197746128	0.0	0.0030572430546443982	0.0	0.0041367487802106764	S
Methanobrevibacter_arboriphilus	0.0	0.010445752395492256	0.0	0.001273851272768499	0.0	0.004964098536252811	S
Methanobrevibacter_ruminantium	0.0	0.012186711128074299	0.0	0.003248320745559673	0.0	0.010203980324519668	S
Methanobrevibacter_sp._TLL-48-HuF1	0.0	0.0029462378551388412	0.0	0.00044584794546897473	0.0	0.0007170364552365172	S
Methanobrevibacter_sp._AbM4	0.0	0.008704793662910213	0.0	0.0021655471637064484	0.0	0.002647519219334833	S
Methanobrevibacter_sp._YE315	0.0	0.009106553370429146	0.0	0.001273851272768499	0.0	0.004081592129807868	S
Methanobrevibacter_olleyae	0.0	0.03240861640652726	0.0	0.0023566248546217235	0.0	0.0019304827640983155	S
Methanobrevibacter_smithii	0.0	0.14811541217197993	0.0	0.002547702545536998	0.002981959147159684	0.0023717359673207875	S
Methanothrix_sp.	0.0	0.00013391990250631095	0.0	6.369256363842497e-05	0.0	0.0	S
Methanothrix_thermoacetophila	0.0	0.00013391990250631095	0.0	0.0	0.0	0.00011031330080561803	S
Methanothrix_soehngenii	0.0	0.0009374393175441769	0.0	0.0	0.0	0.0	S
Methanothrix_harundinacea	0.0	0.0038836771726830184	0.0	0.002547702545536998	0.0	0.0008273497560421354	S
Methanocella_conradii	0.0	0.0009374393175441769	0.0	0.00031846281819212477	0.0	0.00016546995120842706	S
Methanocella_arvoryzae	0.0	0.0030801577576451524	0.0	0.0008916958909379495	0.0	0.020407960649039335	S
Methanocella_paludicola	0.0	0.005222876197746128	0.0	0.0015286215273221991	0.0	0.0006618798048337082	S
Methanospirillum_sp._J.3.6.1-F.2.7.3	0.0	0.00013391990250631095	0.0	0.00012738512727684994	0.0	0.0	S
