name	CD_7_long_frac	CD_7_short_frac	TD_31_long_frac	TD_31_short_frac	TD_92_long_frac	TD_92_short_frac	taxonomy_lvl
Brussowvirus	0.0	0.0008773644973202781	0.0194884287454324	0.014763041089657642	0.0014596196231262133	0.006578145674653542	G
Yongunavirus	0.0	0.0	0.0	0.0	0.0	5.3919226841422474e-05	G
Elveevirus	0.0	0.0	0.0	0.0	0.0	0.0041517804667895305	G
Felsduovirus	0.0	0.0	0.0	6.050426676089198e-05	0.0	0.0005391922684142247	G
Eganvirus	0.0	0.0	0.0	0.00024201706704356793	0.0	0.0	G
Gegavirus	0.0	0.0001253377853314683	0.0	0.0	0.0	0.0	G
Dagavirus	0.0	0.0001253377853314683	0.0	0.0	0.0	0.0003774345878899573	G
Quadragintavirus	0.0	0.0001253377853314683	0.0	0.0	0.0	0.0	G
Wadgaonvirus	0.0	0.0001253377853314683	0.0	0.0	0.0	0.0017254152589255192	G
Peduovirus	0.0	0.0001253377853314683	0.0	0.0	0.0	0.002965557476278236	G
Bielevirus	0.0	0.0001253377853314683	0.0	0.0	0.0	0.0	G
Aresaunavirus	0.0	0.0002506755706629366	0.0	6.050426676089198e-05	0.0	0.0	G
Novemvirus	0.0	0.0002506755706629366	0.0	0.0	0.0	0.0	G
Hpunavirus	0.0	0.00037601335599440493	0.0	0.0	0.0	0.00010783845368284495	G
Vimunumvirus	0.0	0.0006266889266573415	0.0	0.0	0.0	0.0	G
Lughvirus	0.018773466833541926	0.018926005585051715	0.0	0.014460519755853184	0.0	0.0004852730415728023	G
Taranisvirus	0.10638297872340426	0.7961456124254868	0.0	0.0012100853352178397	0.0	5.3919226841422474e-05	G
Oengusvirus	0.5569461827284106	0.10164894390382079	0.0097442143727162	0.011919340551895719	0.0	0.0	G
Toutatisvirus	0.6570713391739674	0.2238532846020024	0.0194884287454324	0.043200046467276876	0.0014596196231262133	0.0023185267541811663	G
Drivevirus	0.0	0.0	0.0	0.00036302560056535185	0.0	0.0	G
Wotdevirus	0.0	0.0002506755706629366	0.0	0.0	0.0	0.00016175768052426742	G
Fohxhuevirus	0.0	0.0011280400679832148	0.0146163215590743	0.0	0.007298098115631067	0.0	G
Delmidovirus	0.0	0.0001253377853314683	0.0	6.050426676089198e-05	0.008757717738757281	0.0	G
Endlipuvirus	0.0	0.003760133559944049	0.0	0.0	0.0	0.0	G
Jahgtovirus	0.006257822277847309	0.0011280400679832148	0.0	0.0003025213338044599	0.0014596196231262133	0.002695961342071124	G
Carjivirus	0.05006257822277847	0.07307192884824602	0.0535931790499391	0.015428588024027454	0.02481353359314563	5.3919226841422474e-05	G
Akihdevirus	0.0	0.0001253377853314683	0.0	0.0011495810684569476	0.0	0.0004313538147313798	G
Pamirivirus	0.0	0.0002506755706629366	0.0	0.0	0.0	0.0	G
Mahlunavirus	0.006257822277847309	0.0002506755706629366	0.0	0.0	0.0	0.0	G
Kehishuvirus	0.056320400500625784	0.0	0.0	0.0	0.0	0.0	G
Kolpuevirus	0.2753441802252816	0.0	0.0	0.0	0.0	0.0	G
Kahnovirus	0.3379224030037547	0.0	0.0	0.0	0.0	0.0	G
Lahndsivirus	1.6332916145181477	0.0002506755706629366	0.0	0.0	0.0	0.0	G
Junduvirus	0.9073842302878597	0.002005404565303493	0.0	0.00018151280028267592	0.0	5.3919226841422474e-05	G
Kingevirus	1.9148936170212765	0.0001253377853314683	0.0	0.0003025213338044599	0.0	0.0	G
Cacepaovirus	0.0	0.0	0.0	0.0	0.0	0.00016175768052426742	G
Bohxovirus	0.0	0.0001253377853314683	0.0	0.0	0.0	5.3919226841422474e-05	G
Buhlduvirus	0.0	0.0002506755706629366	0.0	0.0	0.0	0.0	G
Burzaovirus	0.0	0.0015040534239776197	0.0	6.050426676089198e-05	0.0	0.0	G
Besingivirus	0.0	0.0015040534239776197	0.0	0.0	0.0	0.0	G
Blohavirus	0.0	0.00037601335599440493	0.0048721071863581	0.00024201706704356793	0.008757717738757281	0.0002156769073656899	G
Buchavirus	0.0	0.006016213695910479	0.0	0.00012100853352178397	0.007298098115631067	0.01784726408451084	G
Culoivirus	0.0	0.0010027022826517465	0.0	6.050426676089198e-05	0.0	0.0	G
Cohcovirus	0.006257822277847309	0.09638475691989913	0.0048721071863581	0.0007865554678915958	0.0014596196231262133	0.0	G
Canhaevirus	0.012515644555694618	0.00037601335599440493	0.0	0.00018151280028267592	0.0	0.0	G
Afonbuvirus	0.0625782227784731	0.005765538125247542	0.0	0.0006655469343698117	0.0	0.00010783845368284495	G
Birpovirus	0.006257822277847309	0.00037601335599440493	0.0389768574908648	0.0005445384008480277	0.03065201208565048	0.0	G
Aurodevirus	1.2140175219023779	0.0013787156386461513	0.0	0.0	0.0	0.0	G
Buorbuivirus	3.8610763454317896	0.0001253377853314683	0.0	0.00024201706704356793	0.0	0.0	G
Candidatus_Korarchaeum	0.0	0.0	0.0	0.00024201706704356793	0.0	0.0	G
Candidatus_Prometheoarchaeum	0.0	0.0011280400679832148	0.0	0.0011495810684569476	0.0	0.007602610984640569	G
Nanobdella	0.0	0.00037601335599440493	0.0	0.00012100853352178397	0.0	0.0	G
Candidatus_Mancarchaeum	0.0	0.0001253377853314683	0.0	0.0	0.0	0.0002156769073656899	G
Candidatus_Micrarchaeum	0.0	0.0005013511413258732	0.0	0.0	0.0	0.0	G
Candidatus_Nanohalobium	0.0	0.0007520267119888099	0.0	0.0003025213338044599	0.0	0.0	G
Candidatus_Aciduliprofundum	0.0	0.002506755706629366	0.0	0.0007260512011307037	0.0	0.001132303763669872	G
Cuniculiplasma	0.0	0.0005013511413258732	0.0	0.00012100853352178397	0.0	0.0003774345878899573	G
Thermoplasma	0.0	0.0006266889266573415	0.0	6.050426676089198e-05	0.0	0.0021028498468154766	G
Acidiplasma	0.0	0.0	0.0	0.00012100853352178397	0.0	0.00010783845368284495	G
Ferroplasma	0.0	0.0007520267119888099	0.0	0.0007260512011307037	0.0	0.0008627076294627596	G
Picrophilus	0.0	0.0013787156386461513	0.0	0.00024201706704356793	0.0	0.00016175768052426742	G
Candidatus_Methanoplasma	0.0	0.0010027022826517465	0.0	0.0003025213338044599	0.0	5.3919226841422474e-05	G
Methanomassiliicoccus	0.0	0.00664290262256782	0.0	0.0010890768016960555	0.0	0.0023185267541811663	G
Methanomethylophilus	0.0	0.03183579747419295	0.0	0.00490084560763225	0.0	0.001024465309987027	G
Candidatus_Nitrosopelagicus	0.0	0.0	0.0	0.0	0.0	0.00032351536104853484	G
Conexivisphaera	0.0	0.0017547289946405562	0.0	0.00042352986732624383	0.0	0.0004852730415728023	G
Candidatus_Nitrosotalea	0.0	0.0002506755706629366	0.0	6.050426676089198e-05	0.0	0.00016175768052426742	G
Candidatus_Nitrosotenuis	0.0	0.0036347957746125812	0.0	0.00036302560056535185	0.0	0.00032351536104853484	G
Candidatus_Nitrosocaldus	0.0	0.0002506755706629366	0.0	0.00018151280028267592	0.0	5.3919226841422474e-05	G
Candidatus_Nitrosocosmicus	0.0	0.0010027022826517465	0.0	0.0009075640014133796	0.0	0.0009705460831456046	G
Nitrososphaera	0.0	0.002005404565303493	0.0	0.0006050426676089198	0.0	0.0025881228883882787	G
Nitrosarchaeum	0.0	0.0011280400679832148	0.0	0.00042352986732624383	0.0	5.3919226841422474e-05	G
Candidatus_Nitrosomarinus	0.0	0.002005404565303493	0.0	0.00012100853352178397	0.0	0.00032351536104853484	G
Nitrosopumilus	0.0	0.009776347255854528	0.0	0.006897486410741685	0.0	0.006038953406239317	G
Fervidicoccus	0.0	0.0001253377853314683	0.0	0.00036302560056535185	0.0	0.00016175768052426742	G
Thermofilum	0.0	0.0013787156386461513	0.0	0.004658828540588683	0.0	0.0012401422173527168	G
Infirmifilum	0.0	0.0027574312772923027	0.0	0.0009075640014133796	0.0	0.0007548691757799146	G
Caldivirga	0.0	0.0	0.0	0.0	0.0	0.0005931114952556473	G
Vulcanisaeta	0.0	0.0006266889266573415	0.0	0.0007260512011307037	0.0	0.0002156769073656899	G
Thermoproteus	0.0	0.0008773644973202781	0.0	0.00012100853352178397	0.0	0.00010783845368284495	G
Pyrobaculum	0.0	0.0043868224866013905	0.0	0.0007865554678915958	0.0	0.0012940614441941394	G
Thermosphaera	0.0	0.0	0.0	0.00024201706704356793	0.0	5.3919226841422474e-05	G
Thermogladius	0.0	0.0	0.0	0.00048403413408713587	0.0	0.0005391922684142247	G
Desulfurococcus	0.0	0.00037601335599440493	0.0	0.00012100853352178397	0.0	5.3919226841422474e-05	G
Staphylothermus	0.0	0.0005013511413258732	0.0	0.00012100853352178397	0.0	0.0004313538147313798	G
Ignicoccus	0.0	0.0011280400679832148	0.0	0.00036302560056535185	0.0	0.0	G
Aeropyrum	0.0	0.001253377853314683	0.0	0.00018151280028267592	0.0	0.0	G
Pyrofollis	0.0	0.0002506755706629366	0.0	6.050426676089198e-05	0.0	0.0	G
Pyrolobus	0.0	0.0002506755706629366	0.0	0.00024201706704356793	0.0	0.00016175768052426742	G
Hyperthermus	0.0	0.0013787156386461513	0.0	6.050426676089198e-05	0.0	0.0	G
Pyrodictium	0.0	0.0017547289946405562	0.0	0.00048403413408713587	0.0	0.0005931114952556473	G
Sulfodiicoccus	0.0	0.0002506755706629366	0.0	0.00018151280028267592	0.0	5.3919226841422474e-05	G
Sulfurisphaera	0.0	0.0005013511413258732	0.0	0.00012100853352178397	0.0	0.0005931114952556473	G
Stygiolobus	0.0	0.0005013511413258732	0.0	0.0009680682681742717	0.0	0.0004852730415728023	G
Metallosphaera	0.0	0.0010027022826517465	0.0	0.00036302560056535185	0.0	0.0004852730415728023	G
Sulfuracidifex	0.0	0.0011280400679832148	0.0	6.050426676089198e-05	0.0	0.00010783845368284495	G
Saccharolobus	0.0	0.0022560801359664297	0.0	0.0006050426676089198	0.0	0.0004852730415728023	G
Sulfolobus	0.0	0.0032587824186181757	0.0	0.002178153603392111	0.0	0.0025342036615468564	G
Acidianus	0.0	0.004010809130606986	0.0	0.002964709071283707	0.0	0.003828265105740996	G
Caldisphaera	0.0	0.0	0.0	6.050426676089198e-05	0.0	0.0005931114952556473	G
Acidilobus	0.0	0.01641924987842235	0.0	0.0022386578701530033	0.0	0.00010783845368284495	G
Candidatus_Methanoliparum	0.0	0.0006266889266573415	0.0	6.050426676089198e-05	0.0	0.00016175768052426742	G
Ferroglobus	0.0	0.0005013511413258732	0.0	0.00012100853352178397	0.0	0.00032351536104853484	G
Geoglobus	0.0	0.0026320934919608343	0.0	0.00024201706704356793	0.0	0.0012401422173527168	G
Archaeoglobus	0.0	0.004261484701269923	0.0	0.003509247472131735	0.0	0.0014018998978769844	G
Methanonatronarchaeum	0.0	0.009525671685191592	0.0	0.0007865554678915958	0.0	0.0018871729394497867	G
Palaeococcus	0.0	0.0011280400679832148	0.0	0.00024201706704356793	0.0	0.00026959613420711237	G
Pyrococcus	0.0	0.004261484701269923	0.0	0.0018756322695876512	0.0	0.002156769073656899	G
Thermococcus	0.0	0.06956247085896491	0.0	0.038299200859644625	0.0	0.01590617191821963	G
Methanopyrus	0.0	0.003885471345275518	0.0	0.0003025213338044599	0.0	0.0004313538147313798	G
Methanofervidicoccus	0.0	0.0008773644973202781	0.0	0.0003025213338044599	0.0	5.3919226841422474e-05	G
Methanotorris	0.0	0.0010027022826517465	0.0	0.00048403413408713587	0.0	0.0005931114952556473	G
Methanocaldococcus	0.0	0.010904387323837743	0.0	0.003206726138327275	0.0	0.007548691757799147	G
Methanothermococcus	0.0	0.015291209810439134	0.0	0.0014521024022614074	0.0	0.0035047497446924606	G
Methanococcus	0.0	0.024566205924967787	0.0	0.013673964287961587	0.0	0.008788833975151863	G
Methanothermobacter	0.0	0.004762835842595796	0.0	0.0009075640014133796	0.0	0.0014018998978769844	G
Methanobacterium	0.0	0.029830392908889454	0.0	0.008712614413568444	0.0	0.01827861789924222	G
Methanosphaera	0.0	0.060788825885762135	0.0	0.004416811473545114	0.0	0.0041517804667895305	G
Methanobrevibacter	0.0	0.22961882272724993	0.0	0.01990590376433346	0.0029192392462524266	0.03278288991958486	G
Methanothrix	0.0	0.0073949293345566295	0.0	0.00641345227665455	0.0	0.0010783845368284495	G
Methanocella	0.0	0.010027022826517464	0.0	0.00459832427382779	0.0	0.02162160996341041	G
Methanospirillum	0.0	0.012283102962483894	0.0	0.005989922409328306	0.0	0.005607599591507938	G
Methanosphaerula	0.0	0.0002506755706629366	0.0	0.00048403413408713587	0.0	0.00016175768052426742	G
Methanoregula	0.0	0.015917898737096474	0.0	0.009015135747372904	0.0	0.010729926141443073	G
Methanocorpusculum	0.0	0.035219917678142594	0.0	0.009075640014133796	0.0	0.005553680364666515	G
Methanogenium	0.0	0.0036347957746125812	0.0	0.004416811473545114	0.0	0.024209732851798692	G
Methanomicrobium	0.0	0.005264186983921669	0.0	0.0058084096090456295	0.0	0.002695961342071124	G
Methanoculleus	0.0	0.010779049538506275	0.0	0.004235298673262438	0.0	0.002803799795753969	G
Methanolacinia	0.0	0.013411143030467108	0.0	0.003146221871566383	0.0	0.0006470307220970697	G
Methanofollis	0.0	0.014789858669113259	0.0	0.0030857176048054913	0.0	0.004475295827838065	G
Methanoplanus	0.0	0.020304721223697864	0.0	0.008228580279481309	0.0	0.006901661035702077	G
Methanolapillus	0.0	0.002882769062623771	0.0	0.0007260512011307037	0.0	0.0012940614441941394	G
Methanomethylovorans	0.0	0.006016213695910479	0.0	0.0044773157403060065	0.0	0.004583134281520911	G
Methanosalsum	0.0	0.011155062894500679	0.0	0.00048403413408713587	0.0	0.006793822582019233	G
Methanimicrococcus	0.0	0.013912494171792982	0.0	0.008349588813003093	0.0	0.004313538147313798	G
Methanococcoides	0.0	0.014789858669113259	0.0	0.0033882389386099506	0.0	0.009489783924090356	G
Methanohalobium	0.0	0.025568908207619537	0.0	0.0015731109357831916	0.0	0.0071712571699091895	G
Methanohalophilus	0.0	0.050636465273913196	0.0	0.0013310938687396234	0.0	0.011430876090381565	G
Methanosarcina	0.0	0.06693037736700408	0.0	0.02807397977705388	0.0	0.026528259605979855	G
Methanolobus	0.0	0.06906111971763904	0.0	0.023717672570269657	0.0	0.03898360100634845	G
Natranaeroarchaeum	0.0	0.00037601335599440493	0.0	0.00012100853352178397	0.0	0.0007009499489384922	G
Salinarchaeum	0.0	0.003760133559944049	0.0	0.0019361365363485435	0.0	0.001024465309987027	G
Actinarchaeum	0.0	0.0011280400679832148	0.0	0.0009680682681742717	0.0	0.0004852730415728023	G
Halarchaeum	0.0	0.0011280400679832148	0.0	0.0006050426676089198	0.0	5.3919226841422474e-05	G
Halanaeroarchaeum	0.0	0.001253377853314683	0.0	0.00024201706704356793	0.0	0.00016175768052426742	G
Salarchaeum	0.0	0.002005404565303493	0.0	0.00048403413408713587	0.0	0.0009705460831456046	G
Halospeciosus	0.0	0.002381417921297898	0.0	0.00024201706704356793	0.0	0.00016175768052426742	G
Halodesulfurarchaeum	0.0	0.004010809130606986	0.0	0.0015731109357831916	0.0	0.0004852730415728023	G
Halobacterium	0.0	0.009776347255854528	0.0	0.002843700537761923	0.0	0.0012401422173527168	G
Halalkalicoccus	0.0	0.009901685041185996	0.0	0.0018151280028267593	0.0	0.001132303763669872	G
Halococcus	0.0	0.020304721223697864	0.0	0.0016336152025440834	0.0	0.0008087884026213372	G
Halomicrococcus	0.0	0.0015040534239776197	0.0	0.00042352986732624383	0.0	5.3919226841422474e-05	G
Haladaptatus	0.0	0.011405738465163615	0.0	0.003509247472131735	0.0	0.0024802844347054337	G
Halorussus	0.0	0.015040534239776197	0.0	0.004719332807349575	0.0	0.014072918205611268	G
Natronobacterium	0.0	0.00037601335599440493	0.0	0.0003025213338044599	0.0	0.0003774345878899573	G
Halomontanus	0.0	0.0008773644973202781	0.0	0.0017546237360658674	0.0	0.001024465309987027	G
Halostagnicola	0.0	0.0011280400679832148	0.0	0.00048403413408713587	0.0	0.00026959613420711237	G
Halopiger	0.0	0.0011280400679832148	0.0	0.0010285725349351636	0.0	0.0009705460831456046	G
Natrialba	0.0	0.001253377853314683	0.0	0.00048403413408713587	0.0	0.0003774345878899573	G
Natrononativus	0.0	0.0016293912093090879	0.0	0.00024201706704356793	0.0	0.0	G
Halobiforma	0.0	0.0017547289946405562	0.0	0.00048403413408713587	0.0	5.3919226841422474e-05	G
Natribaculum	0.0	0.0021307423506349613	0.0	0.0005445384008480277	0.0	0.0004313538147313798	G
Natronobeatus	0.0	0.0026320934919608343	0.0	0.0008470597346524877	0.0	0.00026959613420711237	G
Natronosalvus	0.0	0.0026320934919608343	0.0	0.002480674937196571	0.0	0.001347980671035562	G
Halosolutus	0.0	0.0027574312772923027	0.0	0.0024201706704356793	0.0	0.0016714960320840968	G
Natronorubrum	0.0	0.0027574312772923027	0.0	0.0012705896019787315	0.0	0.0006470307220970697	G
Natrarchaeobaculum	0.0	0.0036347957746125812	0.0	0.0008470597346524877	0.0	0.0077104494383234135	G
Haloterrigena	0.0	0.004888173627927264	0.0	0.005021854141154034	0.0	0.00544584191098367	G
Halovivax	0.0	0.005890875910579011	0.0	0.0015731109357831916	0.0	0.0017793344857669417	G
Natronococcus	0.0	0.008272293831876908	0.0	0.0013915981355005155	0.0	0.0014558191247184067	G
Salinilacihabitans	0.0	0.012283102962483894	0.0	0.0016336152025440834	0.0	0.0026420421152297015	G
Natrinema	0.0	0.018173978873062907	0.0	0.005868913875806522	0.0	0.005607599591507938	G
Halopenitus	0.0	0.0005013511413258732	0.0	0.0005445384008480277	0.0	0.0002156769073656899	G
Halobellus	0.0	0.0006266889266573415	0.0	0.00012100853352178397	0.0	0.0012940614441941394	G
Halogeometricum	0.0	0.0007520267119888099	0.0	0.00042352986732624383	0.0	0.0009166268563041821	G
Haloquadratum	0.0	0.0008773644973202781	0.0	0.0010285725349351636	0.0	0.0005391922684142247	G
Halalkaliarchaeum	0.0	0.0015040534239776197	0.0	0.0010890768016960555	0.0	0.001347980671035562	G
Halohasta	0.0	0.0018800667799720246	0.0	0.0003025213338044599	0.0	0.0002156769073656899	G
Halolamina	0.0	0.002506755706629366	0.0	0.00018151280028267592	0.0	0.0012401422173527168	G
Salinigranum	0.0	0.003760133559944049	0.0	0.0011495810684569476	0.0	0.0017254152589255192	G
Haloprofundus	0.0	0.004762835842595796	0.0	0.0012705896019787315	0.0	0.0016714960320840968	G
Halorubrum	0.0	0.00965100947052306	0.0	0.0022386578701530033	0.0	0.002803799795753969	G
Haloferax	0.0	0.01930201894104612	0.0	0.004053785872979763	0.0	0.0018332537126083642	G
Haloplanus	0.0	0.02205945021833842	0.0	0.0033882389386099506	0.0	0.0015097383515598293	G
Halobaculum	0.0	0.022686139144995766	0.0	0.009075640014133796	0.0	0.024425409759164383	G
Halosegnis	0.0	0.0006266889266573415	0.0	0.0014521024022614074	0.0	0.0008087884026213372	G
Halovenus	0.0	0.0007520267119888099	0.0	0.0011495810684569476	0.0	0.0	G
Halocatena	0.0	0.0027574312772923027	0.0	0.0016336152025440834	0.0	0.0008627076294627596	G
Halomicroarcula	0.0	0.0032587824186181757	0.0	0.0018756322695876512	0.0	0.0019950113931326316	G
Halorarius	0.0	0.0035094579892811124	0.0	0.0010890768016960555	0.0	0.0036125881983753057	G
Halorientalis	0.0	0.005138849198590201	0.0	0.002057145069870327	0.0	0.0007009499489384922	G
Halapricum	0.0	0.006016213695910479	0.0	0.0042958029400233305	0.0	0.0041517804667895305	G
Salinibaculum	0.0	0.0062668892665734156	0.0	0.0013915981355005155	0.0	0.0011862229905112945	G
Salinirubellus	0.0	0.00664290262256782	0.0	0.0005445384008480277	0.0	0.0	G
Natronomonas	0.0	0.006768240407899289	0.0	0.0035697517388926267	0.0	0.0022106883004983213	G
Halosimplex	0.0	0.0073949293345566295	0.0	0.0024201706704356793	0.0	0.0024263652078640114	G
Haloglomus	0.0	0.007645604905219567	0.0	0.002057145069870327	0.0	0.0016175768052426743	G
Halococcoides	0.0	0.010653711753174805	0.0	0.0024201706704356793	0.0	0.0002156769073656899	G
Haloarcula	0.0	0.01102972510916921	0.0	0.002480674937196571	0.0	0.001132303763669872	G
Halorhabdus	0.0	0.01992870786770346	0.0	0.00611093094285009	0.0	0.021729448417093258	G
Halomarina	0.0	0.020179383438366397	0.0	0.0036302560056535186	0.0	0.0012401422173527168	G
Halomicrobium	0.0	0.045748291645985935	0.0	0.007260512011307037	0.0	0.0023185267541811663	G
